scenario,omitted_taxa,model_definition,trait,predictor,status,beta_std_within,se_cluster_taxon,z,p_value,ci_low,ci_high,n_observations,n_taxa,q_fdr_bh,fdr_significant_0_05
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio15,ok,-0.027688245355556234,0.015822173903028033,-1.7499646714322412,0.08012441002429116,-0.05869913636262072,0.003322645651508249,38642,142,0.13735613147021342,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio01,ok,0.017285527274115496,0.026145779794550062,0.661121122029742,0.5085346406467002,-0.03395925947091768,0.06853031401914866,38642,142,0.6312843814924554,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio04,ok,-0.047717010595943715,0.018383383598638666,-2.59565984357076,0.009440947846712988,-0.08374778036325983,-0.011686240828627598,38642,142,0.021242132655104225,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio12,ok,0.04939690617579533,0.0184522887335167,2.677007003801696,0.007428308214905702,0.013231084825768388,0.08556272752582227,38642,142,0.017827939715773684,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio15,ok,0.006792147577832612,0.010957731249954503,0.6198498049366572,0.5353566751534833,-0.014684611024347283,0.02826890618001251,38642,142,0.6424280101841799,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio01,ok,-0.06366799084826832,0.009425612331337442,-6.754785642582671,1.4304658519690908e-11,-0.08214185154992633,-0.04519413014661032,38637,142,2.5748385335443634e-10,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio04,ok,0.09469530222171789,0.004493273708103583,21.0749018140016,1.3518617699169458e-98,0.08588864758115412,0.10350195686228165,38637,142,4.866702371701005e-97,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio12,ok,-0.05225993453287349,0.010401475415598303,-5.024280926002405,5.053222453387507e-07,-0.07264645173352495,-0.03187341733222203,38637,142,3.6383201664390045e-06,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio15,ok,0.012266709424182615,0.017543685138484366,0.6992093922886238,0.4844211817794817,-0.022118281603357333,0.04665170045172256,38637,142,0.6228272337164764,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio01,ok,0.010284409641429635,0.006244601897418979,1.646927988424753,0.09957284824854078,-0.0019547851753020495,0.022523604458161317,38637,142,0.1629373880430667,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio04,ok,-0.040171903676165015,0.006187697883149314,-6.492221248481345,8.457991976804748e-11,-0.0522995686743524,-0.028044238677977628,38637,142,1.0149590372165697e-09,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio12,ok,-0.00745038188135628,0.009442565287663827,-0.7890209550459534,0.4300997590630543,-0.025957469766845473,0.011056706004132914,38637,142,0.5955227433180752,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio15,ok,0.015491926738439632,0.005430409306782836,2.8528101406811985,0.004333450345147384,0.004848520075834152,0.02613533340104511,38637,142,0.012000324032715831,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio01,ok,-0.01413702046339103,0.007232148821050316,-1.9547468965576302,0.05061295183811121,-0.028311771683483464,3.77307567014009e-05,36736,140,0.09110331330860018,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio04,ok,0.020760160515900072,0.003456722858655167,6.0057347275959465,1.904673871887467e-09,0.013985108208399606,0.02753521282340054,36736,140,1.7142064846987204e-08,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio12,ok,-0.011850131460527224,0.0032253885574174104,-3.6740167113433615,0.00023876710619963535,-0.01817177686921295,-0.005528486051841499,36736,140,0.0008595615823186872,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio15,ok,-0.0037918842835895634,0.0030427587799258106,-1.2461994386824242,0.2126911850952956,-0.00975558190588719,0.002171813338708062,36736,140,0.3329079418882888,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio01,ok,-0.027853854239972595,0.014000835357783663,-1.989442310275254,0.04665240347539347,-0.055294987294703536,-0.0004127211852416532,36736,140,0.09110331330860018,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio04,ok,0.03689570424590517,0.007446317269746801,4.954892856339406,7.237015656764164e-07,0.022301190579742815,0.05149021791206753,36736,140,4.342209394058498e-06,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio12,ok,-0.012825670463070088,0.004165137702392636,-3.0792908613087304,0.002074939959180009,-0.020989190350409567,-0.004662150575730611,36736,140,0.006790712593680029,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio15,ok,-0.006528841470829225,0.009323778074376189,-0.7002356146562444,0.4837801733746815,-0.024803110696450775,0.011745427754792323,36736,140,0.6228272337164764,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio01,ok,-0.025606211198408273,0.013035510685727305,-1.96434277227395,0.049490354606989855,-0.05115534266252081,-5.70797342957334e-05,36736,140,0.09110331330860018,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio04,ok,0.02442417646555773,0.005662323671914263,4.313454666448031,1.607231084123224e-05,0.013326225999797181,0.03552212693131828,36736,140,8.079959653868264e-05,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio12,ok,-0.0022199967859086386,0.00489291591574542,-0.4537165208101536,0.6500328744760735,-0.01180993576015248,0.0073699421883352025,36736,140,0.7091267721557166,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio15,ok,-0.0036143335949748836,0.00767638892228848,-0.4708377378431968,0.6377566131027883,-0.018659779413982544,0.011431112224032779,36736,140,0.7091267721557166,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio01,ok,0.030744806664427193,0.010390925641808506,2.9588130763561273,0.0030882636457944318,0.010378966640448774,0.05111064668840561,36736,140,0.009264790937383296,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio04,ok,-0.03312986881619414,0.007724548478602111,-4.288906841347127,1.795546589748503e-05,-0.04826970563108795,-0.01799003200130033,36736,140,8.079959653868264e-05,True
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio12,ok,0.001719573527835275,0.005939416824332783,0.28951891720925765,0.7721843056170816,-0.00992146953702824,0.013360616592698792,36736,140,0.8176069118298511,False
omit_rank_04,Cirsium oleraceum,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio15,ok,0.000725798651536445,0.009372000811170341,0.07744329798514069,0.9382708973739442,-0.017642985401437595,0.019094582704510487,36736,140,0.9530702867544402,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio01,ok,0.017313729431089362,0.006499148731318204,2.6639995708449757,0.007721766120764774,0.004575631987536499,0.030051826874642223,35558,141,0.039711940049647405,True
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio04,ok,-0.0013351987721187686,0.016038069420239453,-0.08325183892980266,0.9336512942578528,-0.032769237217341284,0.03009883967310375,35558,141,0.970412062276962,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio12,ok,0.005879815558885789,0.010636513599249038,0.5527953782996072,0.5804035335913522,-0.014967368016712827,0.026726999134484404,35558,141,0.8706053003870283,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio15,ok,-0.0072742128192245445,0.0038064656942967553,-1.911014942318679,0.05600266069177572,-0.014734748488433435,0.00018632284998434685,35558,141,0.1680079820753272,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio01,ok,0.037509748053061266,0.019610913174157352,1.9126976760312435,0.05578676688598268,-0.0009269354722292178,0.07594643157835175,38714,142,0.1680079820753272,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio04,ok,0.019925803104067465,0.015545552028529969,1.281768770095693,0.19992377253757554,-0.010542918991644851,0.050394525199779786,38714,142,0.3998475450751511,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio12,ok,-0.010344897357780566,0.012245575777125834,-0.8447865209494153,0.3982300416997474,-0.03434578485090328,0.013655990135342152,38714,142,0.7168140750595453,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio15,ok,-0.026590114482010176,0.016713791711179232,-1.5909085706880648,0.1116301534483115,-0.05934854428102555,0.006168315317005197,38714,142,0.2511678452587009,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio01,ok,-0.011163597291968284,0.009027424161041459,-1.236631523324853,0.2162239112824681,-0.028857023520776254,0.006529828936839687,38714,142,0.4096874108509922,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio04,ok,-0.013485591090016968,0.007682120776424474,-1.7554515845940175,0.07918209516311792,-0.028542271136695815,0.0015710889566618782,38714,142,0.219273494297865,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio12,ok,0.03931359506140304,0.015745860537935,2.4967574790014524,0.012533464192304809,0.008452275501459963,0.07017491462134612,38714,142,0.056400588865371644,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio15,ok,0.0005177932829871024,0.013959896707388276,0.037091483829752143,0.970412062276962,-0.026843101491393205,0.027878688057367408,38714,142,0.970412062276962,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio01,ok,-0.01888126564130398,0.011337235939748593,-1.6654205435652845,0.09582888363172036,-0.04110183976744433,0.003339308484836375,38707,142,0.22998932071612885,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio04,ok,0.05037369584698025,0.004920511620107608,10.237491491967782,1.3468309334661915e-24,0.040729670286058506,0.060017721407902,38707,142,4.84859136047829e-23,True
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio12,ok,-0.04241442454544882,0.009183428827364375,-4.618582595104804,3.863701849234143e-06,-0.060413614301669895,-0.02441523478922774,38707,142,6.954663328621458e-05,True
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio15,ok,0.00582870922142319,0.014111106088828424,0.4130582808131322,0.679563914330068,-0.021828550494704384,0.033485968937550764,38707,142,0.9329350208308046,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio01,ok,-0.004644961124339432,0.007333336595060852,-0.6334035079567881,0.5264701748005329,-0.019018036737168294,0.009728114488489429,38707,142,0.8614966496735993,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio04,ok,-0.028012638368752733,0.008997287936711095,-3.1134535835464865,0.0018491159324245223,-0.04564699868324317,-0.010378278054262294,38707,142,0.016642043391820703,True
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio12,ok,-0.00477859843915608,0.010673019741892257,-0.44772693714786155,0.6543502785895786,-0.025697332739549883,0.016140135861237727,38707,142,0.9329350208308046,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio15,ok,0.02138624176874008,0.006523980393646834,3.27809718581717,0.0010450940702403685,0.00859947516134684,0.03417300837613332,38707,142,0.012541128842884422,True
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio01,ok,-0.009121290131576443,0.005470546641745614,-1.667345281725978,0.0954457675100767,-0.01984336452514439,0.0016007842619915023,36727,140,0.22998932071612885,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio04,ok,0.012307291132445157,0.004156110926227593,2.961251841181295,0.003063912924688754,0.0041614634012856686,0.020453118863604645,36727,140,0.018383477548132528,True
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio12,ok,-0.01224234602057932,0.004111581235936674,-2.9775274567304875,0.0029058361594671155,-0.020300897162525887,-0.004183794878632756,36727,140,0.018383477548132528,True
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio15,ok,-0.004561318456897139,0.003550213900376172,-1.28480102464075,0.19886182422859255,-0.011519609839047908,0.0023969729252536296,36727,140,0.3998475450751511,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_circularity_median,chelsa_bio01,ok,0.0008779840698313972,0.01570639687198959,0.05589977618591651,0.9554216491305516,-0.02990598812616076,0.031661956265823556,36727,140,0.970412062276962,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_circularity_median,chelsa_bio04,ok,0.011810538956278881,0.005728178665464239,2.0618314556921558,0.03922378517576321,0.0005835150749582633,0.0230375628375995,36727,140,0.14120562663274755,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_circularity_median,chelsa_bio12,ok,-0.010459470528408336,0.004822599684459391,-2.1688448581194715,0.03009446429924958,-0.01991159222180297,-0.0010073488350137005,36727,140,0.12037785719699833,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_circularity_median,chelsa_bio15,ok,-0.001996236148901302,0.00643187130920609,-0.3103663075540771,0.7562824126055463,-0.014602472268141726,0.01060999997033912,36727,140,0.9558030016373713,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_solidity_median,chelsa_bio01,ok,0.0020148647545345424,0.012400960096680739,0.16247651301400803,0.870930622415657,-0.022290570408678052,0.02632029991774714,36727,140,0.970412062276962,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_solidity_median,chelsa_bio04,ok,0.000990423806211279,0.004068290330418004,0.24344963750645496,0.8076570950052684,-0.006983278720060566,0.008964126332483124,36727,140,0.969188514006322,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_solidity_median,chelsa_bio12,ok,0.0003005570924827542,0.00573343832680224,0.05242178869836846,0.9581926131135631,-0.010936775535631224,0.011537889720596732,36727,140,0.970412062276962,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_solidity_median,chelsa_bio15,ok,-0.0017595017022580337,0.004561559058364614,-0.3857237579839295,0.6997012656231034,-0.010699993170005119,0.007180989765489052,36727,140,0.9329350208308046,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_width_cv_median,chelsa_bio01,ok,-0.006248330838886038,0.011095191842356716,-0.5631566292556179,0.5733282329601876,-0.02799450725146781,0.015497845573695736,36727,140,0.8706053003870283,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_width_cv_median,chelsa_bio04,ok,-0.0009747084900376755,0.006245254106356907,-0.15607187048570867,0.8759763707260098,-0.013215181612798093,0.011265764632722743,36727,140,0.970412062276962,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_width_cv_median,chelsa_bio12,ok,-0.001872862724782242,0.0064043258984299795,-0.29243713616157074,0.7699524179856603,-0.014425110830962127,0.010679385381397642,36727,140,0.9558030016373713,False
omit_rank_05,Cirsium heterophyllum,taxon_mean_only,shape_width_cv_median,chelsa_bio15,ok,-0.003849224501065062,0.004779550312975579,-0.8053528572793014,0.4206160878317161,-0.013216970976794341,0.005518521974664217,36727,140,0.7210561505686561,False
omit_rank_05,Cirsium heterophyllum,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio01,ok,0.015102311560375612,0.003855727657624554,3.916851214974006,8.971307869560526e-05,0.007545224217236502,0.022659398903514722,35558,141,0.00035885231478242105,True
omit_rank_05,Cirsium heterophyllum,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio04,ok,0.004974079378264808,0.012159397995748696,0.4090728323888979,0.6824862128921143,-0.018857902767091154,0.02880606152362077,35558,141,0.7445304140641247,False
omit_rank_05,Cirsium heterophyllum,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio12,ok,0.0013793449766964035,0.010110623264529129,0.13642531628445975,0.8914850612743022,-0.018437112483033476,0.02119580243642628,35558,141,0.9169560630249965,False
